"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     
          0,           0,           0,      -21.79409126,      -21.79409126,               -32,      -3.206155132
          0,           0,           1,      -6.978558314,      -4.843633132,       -9.28619695,      -3.234732045
          0,           0,           2,      -7.184774452,       -4.92298968,      -7.166460307,      -3.284471797
          0,           0,           3,      -7.572428108,      -5.050528599,      -7.350540851,      -3.367597683
          0,           0,           4,       -7.48850092,      -5.229165351,      -7.277653015,      -3.504697522
          0,           0,           5,      -7.373285688,      -5.442268319,      -7.160104357,      -3.725237038
          0,           0,           6,      -7.373179731,      -5.666692168,      -7.124645899,      -4.019910657
          0,           0,           7,      -7.420773667,      -5.890874894,      -7.209305999,       -4.16689747
          0,           0,           8,      -7.323022262,      -6.111825754,      -7.096293518,      -4.227480391
          0,           0,           9,      -7.173727953,      -6.327643236,      -6.905392382,      -4.379078642
          0,           0,          10,      -6.980964389,      -6.525533766,      -6.692771028,      -4.581954861
          0,           0,          11,      -6.819428352,      -6.655186574,      -6.521042743,      -4.753249376
          0,           0,          12,      -6.729366406,      -6.685300963,      -6.420291636,      -4.846188194
          0,           0,          13,       -7.02487783,      -6.843288357,      -6.667218169,      -5.187351345
          0,           0,          14,      -7.006020087,      -6.878786995,      -6.650075943,      -5.203594657
          0,           0,          15,      -7.047668111,      -6.960182697,      -6.706833173,      -5.248742065
          0,           0,          16,        -7.1081161,      -7.029660463,      -6.787747644,      -5.308168767
          0,           0,          17,      -7.151138058,      -7.094904692,      -6.837751611,      -5.356102027
          0,           0,          18,      -7.168700574,      -7.107226447,      -6.847455838,      -5.379680574
          0,           0,          19,      -7.172007582,      -7.107189773,      -6.846838958,      -5.382518261
          0,           0,          20,      -7.163878311,      -7.098678593,      -6.832534136,      -5.372636266
          0,           0,          21,      -7.160042428,      -7.097266523,      -6.824154479,      -5.367265249
          0,           0,          22,       -7.17747109,      -7.115106911,      -6.838309008,       -5.38382591
          0,           0,          23,      -7.209132084,      -7.147945229,      -6.866632893,      -5.415008962
          0,           0,          24,      -7.248357583,      -7.189550604,      -6.902220633,       -5.45395756
          0,           0,          25,      -7.296222466,      -7.239897234,      -6.946399487,       -5.50168326
          0,           0,          26,      -7.353327073,      -7.299405482,      -7.000032948,      -5.558741666
          0,           0,          27,      -7.418300716,      -7.366125903,      -7.061924199,      -5.623730119
          0,           0,          28,      -7.492458117,      -7.440255944,      -7.133081775,      -5.697958988
          0,           0,          29,      -7.577925347,      -7.522885991,      -7.215196511,      -5.783573492
          0,           0,          30,      -7.674867478,      -7.612645966,      -7.308252334,      -5.880764341
          0,           0,          31,      -7.782952892,      -7.707579476,      -7.411876743,      -5.989247238
          0,           0,          32,      -7.901455803,      -7.804726627,       -7.52561708,       -6.10836494
          0,           0,          33,      -8.027065936,      -7.899768955,      -7.647255717,      -6.234889566
          0,           0,          34,      -8.152488684,      -7.988915717,      -7.771970099,      -6.361554869
          0,           0,          35,      -8.266529721,      -8.069232017,      -7.890910941,      -6.476942701
          0,           0,          36,      -8.354453487,      -8.139598475,      -7.988956902,      -6.565682011
          0,           0,          37,      -8.403177648,      -8.198774037,      -8.049041312,      -6.613996396
          0,           0,          38,      -8.420934206,      -8.246423106,      -8.073611629,      -6.630520314
          0,           0,          39,      -8.428241537,      -8.286351093,      -8.082427917,      -6.636606145
          0,           0,          40,      -8.436218178,      -8.322344516,      -8.089545123,       -6.64363787
          0,           0,          41,      -8.449219248,      -8.356794123,      -8.100961902,      -6.655962376
          0,           0,          42,      -8.471473708,      -8.394022052,      -8.121075396,      -6.677762336
          0,           0,          43,      -8.505480654,      -8.437487795,       -8.15244419,      -6.711487857
          0,           0,          44,       -8.54840962,      -8.486394559,      -8.192469462,      -6.754233393
          0,           0,          45,      -8.599591019,      -8.541294548,      -8.240371633,      -6.805308728
          0,           0,          46,      -8.660606346,      -8.604023485,      -8.297526291,      -6.866288854
          0,           0,          47,      -8.731336612,      -8.674161723,      -8.363872477,      -6.937049952
          0,           0,          48,       -8.80796226,      -8.748693138,      -8.436202786,      -7.013748925
          0,           0,          49,      -8.890574589,      -8.827657489,      -8.514860995,      -7.096492313
          0,           0,          50,      -8.980386647,      -8.910720628,      -8.600769416,      -7.186505437
          0,           0,          51,      -9.074857676,      -8.995582845,      -8.691787815,       -7.28125011
          0,           0,          52,      -9.166654099,      -9.077313441,      -8.782455172,      -7.373331918
          0,           0,          53,      -9.255119427,       -9.15545967,      -8.872015045,      -7.462089093
          0,           0,          54,      -9.339295139,        -9.2289254,      -8.958023539,      -7.546513925
          0,           0,          55,      -9.413453366,      -9.297461294,      -9.035265408,        -7.6208115
          0,           0,          56,      -9.470442076,      -9.357329783,      -9.097210773,       -7.67767789
          0,           0,          57,      -9.516571256,       -9.41114506,      -9.147370212,      -7.723572344
          0,           0,          58,      -9.558232418,      -9.461870578,      -9.190772076,       -7.76492435
          0,           0,          59,      -9.596629029,      -9.510496638,      -9.230131556,      -7.803047159
          0,           0,          60,      -9.630002906,      -9.554764511,       -9.26424891,      -7.836091541
          0,           0,          61,      -9.666098781,      -9.600065013,       -9.30015038,      -7.871965812
          0,           0,          62,      -9.708807962,      -9.649500801,      -9.341547949,      -7.914475805
          0,           0,          63,      -9.756805068,      -9.701609704,      -9.387684181,      -7.962376523
          0,           0,          64,      -9.807124397,      -9.755539509,      -9.435930321,      -8.012569568
          0,           0,          65,      -9.863030611,      -9.813855476,      -9.489237524,      -8.068439743
          0,           0,          66,      -9.925544105,      -9.877717559,      -9.548482952,      -8.130902865
          0,           0,          67,      -9.992920788,      -9.944615439,      -9.612245994,      -8.198303371
          0,           0,          68,      -10.06190555,      -10.01346532,      -9.678143688,      -8.267286728
          0,           0,          69,      -10.13102221,       -10.0820353,      -9.744968366,      -8.336431382
          0,           0,          70,      -10.20184021,      -10.15162983,      -9.814179381,      -8.407284152
          0,           0,          71,      -10.27162049,       -10.2195073,      -9.882740411,      -8.477064566
          0,           0,          72,      -10.33953028,       -10.2868813,      -9.950364903,       -8.54503291
          0,           0,          73,      -10.39838307,      -10.34797395,      -10.01086423,      -8.603779281
          0,           0,          74,       -10.4545019,       -10.4055194,       -10.0689169,      -8.659941046
          0,           0,          75,      -10.50578805,      -10.45989104,      -10.12148544,      -8.711031131
          0,           0,          76,      -10.55884188,      -10.51421031,      -10.17527541,      -8.764145805
          0,           0,          77,      -10.60368612,      -10.56265819,      -10.22198191,      -8.808751757
          0,           0,          78,      -10.65056199,      -10.61192448,      -10.26951354,      -8.855674808
          0,           0,          79,      -10.69892019,      -10.66552344,      -10.31745492,      -8.903830437
          0,           0,          80,      -10.75238838,      -10.71991371,      -10.36921807,      -8.957354199
          0,           0,          81,      -10.80081149,       -10.7712563,      -10.41690099,      -9.005634054
          0,           0,          82,      -10.85063873,      -10.82323331,      -10.46551622,         -9.055457
          0,           0,          83,      -10.90370681,      -10.87860501,      -10.51745556,      -9.108474494
          0,           0,          84,      -10.95907207,      -10.93428805,       -10.5708722,      -9.163771705
          0,           0,          85,      -11.01302443,      -10.99072519,      -10.62391046,      -9.217767981
          0,           0,          86,      -11.06368426,      -11.04463187,      -10.67443565,      -9.268286604
          0,           0,          87,      -11.11685677,      -11.09831454,      -10.72747781,      -9.321573721
          0,           0,          88,      -11.16908013,      -11.15292191,       -10.7793078,       -9.37361031
          0,           0,          89,      -11.22256987,      -11.20819796,      -10.83241113,      -9.427231225
          0,           0,          90,      -11.27100019,      -11.26017064,      -10.88183095,      -9.475483401
          0,           0,          91,      -11.32023906,      -11.30999081,      -10.93163799,      -9.524806573
          0,           0,          92,      -11.37015774,      -11.36235944,      -10.98193933,      -9.574621055
          0,           0,          93,      -11.42226645,      -11.41462214,      -11.03346873,      -9.626722297
          0,           0,          94,       -11.4741315,      -11.46633364,      -11.08546571,      -9.678600833
          0,           0,          95,      -11.52394359,      -11.51674061,      -11.13495088,      -9.728295463
          0,           0,          96,      -11.57713619,      -11.57134936,      -11.18720589,      -9.781602106
          0,           0,          97,      -11.62845338,      -11.62478035,      -11.23741384,      -9.832719832
          0,           0,          98,      -11.68068625,      -11.67640085,      -11.28854463,      -9.885129979
          0,           0,          99,      -11.72714902,      -11.72568795,      -11.33508682,      -9.931384366
          0,           0,         100,       -11.7764842,      -11.77462175,       -11.3841761,      -9.980872189
          0,           0,         101,      -11.82434575,      -11.82290168,      -11.43251984,      -10.02859705
          0,           0,         102,      -11.87387205,      -11.87255127,      -11.48142654,      -10.07817234
          0,           0,         103,      -11.92139084,      -11.92360638,      -11.52927379,      -10.12568103
          0,           0,         104,      -11.96681541,      -11.97074947,      -11.57486569,      -10.17102903
          0,           0,         105,       -12.0130135,      -12.01720869,      -11.62141788,      -10.21734408
          0,           0,         106,      -12.05849293,      -12.06462792,       -11.6667388,      -10.26264203
          0,           0,         107,      -12.10670196,      -12.11214862,      -11.71488341,      -10.31103238
          0,           0,         108,      -12.15198945,      -12.15821754,       -11.7607339,      -10.35611426
          0,           0,         109,      -12.20112825,      -12.20667604,      -11.80937607,      -10.40541549
          0,           0,         110,      -12.25080686,      -12.25917506,       -11.8584553,      -10.45494695
          0,           0,         111,      -12.30248337,        -12.310323,      -11.90871785,      -10.50669226
          0,           0,         112,      -12.35275412,      -12.36087633,      -11.95842386,       -10.5569501
          0,           0,         113,       -12.4013479,      -12.40998367,       -12.0060329,       -10.6054683
          0,           0,         114,      -12.45193636,      -12.46075229,      -12.05607085,      -10.65618385
          0,           0,         115,      -12.49954445,      -12.50850555,      -12.10334179,      -10.70359103
          0,           0,         116,      -12.54931943,      -12.55736857,      -12.15257091,      -10.75359174
          0,           0,         117,      -12.59466148,      -12.60590141,      -12.19811205,      -10.79869063
          0,           0,         118,      -12.64382738,      -12.65334921,      -12.24689532,      -10.84808397
          0,           0,         119,      -12.68978871,      -12.69990085,      -12.29309732,      -10.89385695
          0,           0,         120,      -12.73846499,      -12.74836984,      -12.34067259,       -10.9426543
          0,           0,         121,      -12.78505601,        -12.797594,      -12.38738576,      -10.98918862
          0,           0,         122,      -12.83040953,      -12.84242144,       -12.4325065,       -11.0345159
          0,           0,         123,      -12.87662177,      -12.88899051,      -12.47870315,      -11.08082811
          0,           0,         124,      -12.92226398,      -12.93565286,      -12.52391538,      -11.12630277
          0,           0,         125,       -12.9715122,      -12.98264379,      -12.57275074,      -11.17575737
          0,           0,         126,      -13.01776819,      -13.02890115,      -12.61878754,      -11.22177967
          0,           0,         127,      -13.06858934,      -13.07963869,      -12.66820245,      -11.27282238
          0,           0,         128,       -13.1171721,       -13.1315244,      -12.71597728,      -11.32119825
          0,           0,         129,      -13.16778984,      -13.18067818,      -12.76505156,      -11.37196864
          0,           0,         130,      -13.21475465,      -13.22876227,       -12.8117178,      -11.41884689
          0,           0,         131,      -13.26223115,      -13.27569285,        -12.858371,      -11.46633303
          0,           0,         132,       -13.3106432,      -13.32298997,      -12.90671129,       -11.5148077
          0,           0,         133,      -13.35750853,      -13.36878259,      -12.95312363,      -11.56154096
          0,           0,         134,      -13.40679743,      -13.41888576,      -13.00162584,      -11.61101091
          0,           0,         135,      -13.45307107,       -13.4678684,      -13.04756692,      -11.65707282
          0,           0,         136,      -13.50209794,      -13.51524419,      -13.09577942,      -11.70632327
          0,           0,         137,      -13.54727329,      -13.56157397,       -13.1408113,      -11.75129741
          0,           0,         138,      -13.59570752,      -13.60927991,      -13.18821756,      -11.79989139
          0,           0,         139,      -13.64152911,      -13.65557799,      -13.23431356,      -11.84560396
          0,           0,         140,      -13.68842123,      -13.70091597,      -13.28060304,      -11.89253953
          0,           0,         141,      -13.73526992,      -13.74929907,      -13.32719178,      -11.93941086
          0,           0,         142,      -13.78279767,      -13.79721047,      -13.37387697,        -11.986854
          0,           0,         143,      -13.83204703,      -13.84481131,      -13.42237666,      -12.03623874
          0,           0,         144,       -13.8789218,      -13.89211859,      -13.46854176,      -12.08294528
          0,           0,         145,      -13.92889765,      -13.94253849,      -13.51722631,      -12.13309853
          0,           0,         146,       -13.9762115,      -13.99122702,       -13.5640613,      -12.18023695
          0,           0,         147,      -14.02471079,      -14.03833795,      -13.61165337,      -12.22888574
          0,           0,         148,      -14.07043868,      -14.08552053,      -13.65739861,      -12.27450831
          0,           0,         149,      -14.11797346,      -14.13196391,      -13.70436048,      -12.32209847
          0,           0,         150,      -14.16519259,      -14.17798996,      -13.75158959,      -12.36931832
          0,           0,         151,      -14.21260082,      -14.22516171,      -13.79829171,      -12.41667391
          0,           0,         152,      -14.26124878,       -14.2755212,      -13.84620493,      -12.46541617
          0,           0,         153,      -14.30789435,      -14.32363467,       -13.8924865,      -12.51193687
          0,           0,         154,      -14.35565475,      -14.37064477,      -13.93973615,      -12.55984126
          0,           0,         155,       -14.4008075,      -14.41689762,      -13.98495235,      -12.60485561
          0,           0,         156,      -14.44850153,      -14.46337494,      -14.03219495,      -12.65266911
          0,           0,         157,      -14.49457789,      -14.50879244,      -14.07858038,      -12.69865324
          0,           0,         158,      -14.54201192,      -14.55562388,      -14.12552141,       -12.7461412
          0,           0,         159,      -14.58946563,      -14.60526121,      -14.17266007,      -12.79358099
          0,           0,         160,      -14.63733349,      -14.65373948,      -14.21992787,      -12.84142287
          0,           0,         161,      -14.68494464,      -14.70114081,      -14.26731865,      -12.88909901
          0,           0,         162,      -14.73134428,      -14.74844937,       -14.3135396,      -12.93540812
          0,           0,         163,      -14.77926472,      -14.79650611,      -14.36128043,      -12.98343001
          0,           0,         164,      -14.82534587,      -14.84268475,      -14.40777308,      -13.02940513
          0,           0,         165,      -14.87255999,      -14.88967729,      -14.45497889,      -13.07671894
          0,           0,         166,      -14.91833983,      -14.93736693,      -14.50121896,      -13.12242252
          0,           0,         167,       -14.9655044,      -14.98436429,      -14.54845195,        -13.169636
          0,           0,         168,      -15.01206464,      -15.03113017,      -14.59547589,      -13.21618339
          0,           0,         169,      -15.05875088,      -15.07898163,      -14.64230197,      -13.26285353
          0,           0,         170,       -15.1056878,        -15.127872,      -14.68972213,      -13.30982813
          0,           0,         171,      -15.15129731,      -15.17458359,      -14.73622061,      -13.35537572
          0,           0,         172,      -15.19711943,      -15.22104677,      -14.78302552,      -13.40127867
          0,           0,         173,      -15.24178129,      -15.26736144,      -14.82895551,      -13.44585339
          0,           0,         174,      -15.28790399,      -15.31338858,      -14.87623393,      -13.49206679
          0,           0,         175,      -15.33314896,      -15.35926477,      -14.92293846,      -13.53723051
          0,           0,         176,       -15.3796218,      -15.40757226,      -14.97039615,      -13.58375983
          0,           0,         177,      -15.42551233,      -15.45693669,      -15.01769142,       -13.6296273
          0,           0,         178,      -15.47116943,      -15.50466814,      -15.06494894,      -13.67527696
          0,           0,         179,      -15.51604753,      -15.55158066,      -15.11188249,      -13.72018548
          0,           0,         180,      -15.56021538,      -15.59802558,      -15.15836635,      -13.76432121
          0,           0,         181,      -15.60493143,      -15.64412272,      -15.20573252,      -13.80906829
          0,           0,         182,      -15.64877702,      -15.68965086,      -15.25253784,      -13.85287936
          0,           0,         183,      -15.69303361,      -15.73687675,      -15.29974208,      -13.89718669
          0,           0,         184,      -15.73661128,      -15.78478839,      -15.34657525,      -13.94072208
          0,           0,         185,      -15.78039801,      -15.83172051,      -15.39386541,      -13.98450628
          0,           0,         186,      -15.82308752,      -15.87811558,      -15.44055069,      -14.02718056
          0,           0,         187,      -15.86592156,      -15.92511659,      -15.48759481,      -14.07005311
          0,           0,         188,      -15.90819493,      -15.97152659,      -15.53472044,      -14.11233535
          0,           0,         189,      -15.95000942,       -16.0169853,      -15.58167422,      -14.15411999
          0,           0,         190,      -15.99160675,      -16.06312445,      -15.62871271,      -14.19568604
          0,           0,         191,      -16.03271986,      -16.10923109,      -15.67557051,      -14.23682673
